4.852, s00, 0, 164.804, 0, 0, 65.9968, 0
4.853, s00, 0, 164.87, 0, 0, 66.0104, 0
4.854, s00, 0, 164.936, 0, 0, 66.024, 0
4.855, s00, 0, 165.002, 0, 0, 66.0376, 0
4.856, s00, 0, 165.068, 0, 0, 66.0513, 0
4.857, s00, 0, 165.134, 0, 0, 66.0649, 0
4.858, s00, 0, 165.2, 0, 0, 66.0785, 0
4.859, s00, 0, 165.266, 0, 0, 66.0921, 0
4.86, s00, 0, 165.333, 0, 0, 66.1058, 0
4.861, s00, 0, 165.399, 0, 0, 66.1194, 0
4.862, s00, 0, 165.465, 0, 0, 66.133, 0
4.863, s00, 0, 165.531, 0, 0, 66.1466, 0
4.864, s00, 0, 165.597, 0, 0, 66.1603, 0
4.865, s00, 0, 165.663, 0, 0, 66.1739, 0
4.866, s00, 0, 165.729, 0, 0, 66.1875, 0
4.867, s00, 0, 165.796, 0, 0, 66.2011, 0
4.868, s00, 0, 165.862, 0, 0, 66.2148, 0
4.869, s00, 0, 165.928, 0, 0, 66.2284, 0
4.87, s00, 0, 165.994, 0, 0, 66.242, 0
4.871, s00, 0, 166.06, 0, 0, 66.2556, 0
4.872, s00, 0, 166.127, 0, 0, 66.2693, 0
4.873, s00, 0, 166.193, 0, 0, 66.2829, 0
4.874, s00, 0, 166.259, 0, 0, 66.2965, 0
4.875, s00, 0, 166.326, 0, 0, 66.3101, 0
4.876, s00, 0, 166.392, 0, 0, 66.3238, 0
4.877, s00, 0, 166.458, 0, 0, 66.3374, 0
4.878, s00, 0, 166.524, 0, 0, 66.351, 0
4.879, s00, 0, 166.591, 0, 0, 66.3646, 0
4.88, s00, 0, 166.657, 0, 0, 66.3783, 0
4.881, s00, 0, 166.724, 0, 0, 66.3919, 0
4.882, s00, 0, 166.79, 0, 0, 66.4055, 0
4.883, s00, 0, 166.856, 0, 0, 66.4191, 0
4.884, s00, 0, 166.923, 0, 0, 66.4328, 0
4.885, s00, 0, 166.989, 0, 0, 66.4464, 0
4.886, s00, 0, 167.056, 0, 0, 66.46, 0
4.887, s00, 0, 167.122, 0, 0, 66.4736, 0
4.888, s00, 0, 167.189, 0, 0, 66.4873, 0
4.889, s00, 0, 167.255, 0, 0, 66.5009, 0
4.89, s00, 0, 167.322, 0, 0, 66.5145, 0
4.891, s00, 0, 167.388, 0, 0, 66.5281, 0
4.892, s00, 0, 167.455, 0, 0, 66.5418, 0
4.893, s00, 0, 167.521, 0, 0, 66.5554, 0
4.894, s00, 0, 167.588, 0, 0, 66.569, 0
4.895, s00, 0, 167.654, 0, 0, 66.5826, 0
4.896, s00, 0, 167.721, 0, 0, 66.5963, 0
4.897, s00, 0, 167.787, 0, 0, 66.6099, 0
4.898, s00, 0, 167.854, 0, 0, 66.6235, 0
4.899, s00, 0, 167.921, 0, 0, 66.6371, 0
4.9, s00, 0, 167.987, 0, 0, 66.6508, 0
4.901, s00, 0, 168.054, 0, 0, 66.6644, 0
4.902, s00, 0, 168.121, 0, 0, 66.678, 0
4.903, s00, 0, 168.187, 0, 0, 66.6916, 0
4.904, s00, 0, 168.254, 0, 0, 66.7053, 0
4.905, s00, 0, 168.321, 0, 0, 66.7189, 0
4.906, s00, 0, 168.387, 0, 0, 66.7325, 0
4.907, s00, 0, 168.454, 0, 0, 66.7461, 0
4.908, s00, 0, 168.521, 0, 0, 66.7598, 0
4.909, s00, 0, 168.588, 0, 0, 66.7734, 0
4.91, s00, 0, 168.654, 0, 0, 66.787, 0
4.911, s00, 0, 168.721, 0, 0, 66.8006, 0
4.912, s00, 0, 168.788, 0, 0, 66.8143, 0
4.913, s00, 0, 168.855, 0, 0, 66.8279, 0
4.914, s00, 0, 168.922, 0, 0, 66.8415, 0
4.915, s00, 0, 168.989, 0, 0, 66.8551, 0
4.916, s00, 0, 169.055, 0, 0, 66.8688, 0
4.917, s00, 0, 169.122, 0, 0, 66.8824, 0
4.918, s00, 0, 169.189, 0, 0, 66.896, 0
4.919, s00, 0, 169.256, 0, 0, 66.9096, 0
4.92, s00, 0, 169.323, 0, 0, 66.9233, 0
4.921, s00, 0, 169.39, 0, 0, 66.9369, 0
4.922, s00, 0, 169.457, 0, 0, 66.9505, 0
4.923, s00, 0, 169.524, 0, 0, 66.9641, 0
4.924, s00, 0, 169.591, 0, 0, 66.9778, 0
4.925, s00, 0, 169.658, 0, 0, 66.9914, 0
4.926, s00, 0, 169.725, 0, 0, 67.005, 0
4.927, s00, 0, 169.792, 0, 0, 67.0186, 0
4.928, s00, 0, 169.859, 0, 0, 67.0323, 0
4.929, s00, 0, 169.926, 0, 0, 67.0459, 0
4.93, s00, 0, 169.993, 0, 0, 67.0595, 0
4.931, s00, 0, 170.06, 0, 0, 67.0731, 0
4.932, s00, 0, 170.127, 0, 0, 67.0868, 0
4.933, s00, 0, 170.194, 0, 0, 67.1004, 0
4.934, s00, 0, 170.261, 0, 0, 67.114, 0
4.935, s00, 0, 170.328, 0, 0, 67.1276, 0
4.936, s00, 0, 170.395, 0, 0, 67.1413, 0
4.937, s00, 0, 170.463, 0, 0, 67.1549, 0
4.938, s00, 0, 170.53, 0, 0, 67.1685, 0
4.939, s00, 0, 170.597, 0, 0, 67.1821, 0
4.94, s00, 0, 170.664, 0, 0, 67.1958, 0
4.941, s00, 0, 170.731, 0, 0, 67.2094, 0
4.942, s00, 0, 170.798, 0, 0, 67.223, 0
4.943, s00, 0, 170.866, 0, 0, 67.2366, 0
4.944, s00, 0, 170.933, 0, 0, 67.2503, 0
4.945, s00, 0, 171, 0, 0, 67.2639, 0
4.946, s00, 0, 171.067, 0, 0, 67.2775, 0
4.947, s00, 0, 171.135, 0, 0, 67.2911, 0
4.948, s00, 0, 171.202, 0, 0, 67.3048, 0
4.949, s00, 0, 171.269, 0, 0, 67.3184, 0
4.95, s00, 0, 171.337, 0, 0, 67.332, 0
4.951, s00, 0, 171.404, 0, 0, 67.3456, 0
4.952, s00, 0, 171.471, 0, 0, 67.3593, 0
4.953, s00, 0, 171.539, 0, 0, 67.3729, 0
4.954, s00, 0, 171.606, 0, 0, 67.3865, 0
4.955, s00, 0, 171.673, 0, 0, 67.4001, 0
4.956, s00, 0, 171.741, 0, 0, 67.4138, 0
4.957, s00, 0, 171.808, 0, 0, 67.4274, 0
4.958, s00, 0, 171.876, 0, 0, 67.441, 0
4.959, s00, 0, 171.943, 0, 0, 67.4546, 0
4.96, s00, 0, 172.011, 0, 0, 67.4683, 0
4.961, s00, 0, 172.078, 0, 0, 67.4819, 0
4.962, s00, 0, 172.145, 0, 0, 67.4955, 0
4.963, s00, 0, 172.213, 0, 0, 67.5091, 0
4.964, s00, 0, 172.28, 0, 0, 67.5228, 0
4.965, s00, 0, 172.348, 0, 0, 67.5364, 0
4.966, s00, 0, 172.416, 0, 0, 67.55, 0
4.967, s00, 0, 172.483, 0, 0, 67.5636, 0
4.968, s00, 0, 172.551, 0, 0, 67.5773, 0
4.969, s00, 0, 172.618, 0, 0, 67.5909, 0
4.97, s00, 0, 172.686, 0, 0, 67.6045, 0
4.971, s00, 0, 172.753, 0, 0, 67.6181, 0
4.972, s00, 0, 172.821, 0, 0, 67.6318, 0
4.973, s00, 0, 172.889, 0, 0, 67.6454, 0
4.974, s00, 0, 172.956, 0, 0, 67.659, 0
4.975, s00, 0, 173.024, 0, 0, 67.6726, 0
4.976, s00, 0, 173.092, 0, 0, 67.6863, 0
4.977, s00, 0, 173.159, 0, 0, 67.6999, 0
4.978, s00, 0, 173.227, 0, 0, 67.7135, 0
4.979, s00, 0, 173.295, 0, 0, 67.7271, 0
4.98, s00, 0, 173.362, 0, 0, 67.7408, 0
4.981, s00, 0, 173.43, 0, 0, 67.7544, 0
4.982, s00, 0, 173.498, 0, 0, 67.768, 0
4.983, s00, 0, 173.566, 0, 0, 67.7816, 0
4.984, s00, 0, 173.634, 0, 0, 67.7953, 0
4.985, s00, 0, 173.701, 0, 0, 67.8089, 0
4.986, s00, 0, 173.769, 0, 0, 67.8225, 0
4.987, s00, 0, 173.837, 0, 0, 67.8361, 0
4.988, s00, 0, 173.905, 0, 0, 67.8498, 0
4.989, s00, 0, 173.973, 0, 0, 67.8634, 0
4.99, s00, 0, 174.041, 0, 0, 67.877, 0
4.991, s00, 0, 174.108, 0, 0, 67.8906, 0
4.992, s00, 0, 174.176, 0, 0, 67.9043, 0
4.993, s00, 0, 174.244, 0, 0, 67.9179, 0
4.994, s00, 0, 174.312, 0, 0, 67.9315, 0
4.995, s00, 0, 174.38, 0, 0, 67.9451, 0
4.996, s00, 0, 174.448, 0, 0, 67.9588, 0
4.997, s00, 0, 174.516, 0, 0, 67.9724, 0
4.998, s00, 0, 174.584, 0, 0, 67.986, 0
4.999, s00, 0, 174.652, 0, 0, 67.9996, 0
5, s00, 0, 174.72, 0, 0, 68.0133, 0
5.001, s00, 0, 174.788, 0, 0, 68.0269, 0
5.002, s00, 0, 174.856, 0, 0, 68.0405, 0
5.003, s00, 0, 174.924, 0, 0, 68.0541, 0
5.004, s00, 0, 174.992, 0, 0, 68.0678, 0
5.005, s00, 0, 175.06, 0, 0, 68.0814, 0
5.006, s00, 0, 175.128, 0, 0, 68.095, 0
5.007, s00, 0, 175.196, 0, 0, 68.1086, 0
5.008, s00, 0, 175.264, 0, 0, 68.1223, 0
5.009, s00, 0, 175.332, 0, 0, 68.1359, 0
5.01, s00, 0, 175.401, 0, 0, 68.1495, 0
5.011, s00, 0, 175.469, 0, 0, 68.1631, 0
5.012, s00, 0, 175.537, 0, 0, 68.1768, 0
5.013, s00, 0, 175.605, 0, 0, 68.1904, 0
5.014, s00, 0, 175.673, 0, 0, 68.204, 0
5.015, s00, 0, 175.742, 0, 0, 68.2176, 0
5.016, s00, 0, 175.81, 0, 0, 68.2313, 0
5.017, s00, 0, 175.878, 0, 0, 68.2449, 0
5.018, s00, 0, 175.946, 0, 0, 68.2585, 0
5.019, s00, 0, 176.014, 0, 0, 68.2721, 0
5.02, s00, 0, 176.083, 0, 0, 68.2858, 0
5.021, s00, 0, 176.151, 0, 0, 68.2994, 0
5.022, s00, 0, 176.219, 0, 0, 68.313, 0
5.023, s00, 0, 176.288, 0, 0, 68.3266, 0
5.024, s00, 0, 176.356, 0, 0, 68.3403, 0
5.025, s00, 0, 176.424, 0, 0, 68.3539, 0
5.026, s00, 0, 176.493, 0, 0, 68.3675, 0
5.027, s00, 0, 176.561, 0, 0, 68.3811, 0
5.028, s00, 0, 176.629, 0, 0, 68.3948, 0
5.029, s00, 0, 176.698, 0, 0, 68.4084, 0
5.03, s00, 0, 176.766, 0, 0, 68.422, 0
5.031, s00, 0, 176.835, 0, 0, 68.4356, 0
5.032, s00, 0, 176.903, 0, 0, 68.4493, 0
5.033, s00, 0, 176.972, 0, 0, 68.4629, 0
5.034, s00, 0, 177.04, 0, 0, 68.4765, 0
5.035, s00, 0, 177.108, 0, 0, 68.4901, 0
5.036, s00, 0, 177.177, 0, 0, 68.5038, 0
5.037, s00, 0, 177.245, 0, 0, 68.5174, 0
5.038, s00, 0, 177.314, 0, 0, 68.531, 0
5.039, s00, 0, 177.383, 0, 0, 68.5446, 0
5.04, s00, 0, 177.451, 0, 0, 68.5583, 0
5.041, s00, 0, 177.52, 0, 0, 68.5719, 0
5.042, s00, 0, 177.588, 0, 0, 68.5855, 0
5.043, s00, 0, 177.657, 0, 0, 68.5991, 0
5.044, s00, 0, 177.725, 0, 0, 68.6128, 0
5.045, s00, 0, 177.794, 0, 0, 68.6264, 0
5.046, s00, 0, 177.863, 0, 0, 68.64, 0
5.047, s00, 0, 177.931, 0, 0, 68.6536, 0
5.048, s00, 0, 178, 0, 0, 68.6673, 0
5.049, s00, 0, 178.069, 0, 0, 68.6809, 0
5.05, s00, 0, 178.137, 0, 0, 68.6945, 0
5.051, s00, 0, 178.206, 0, 0, 68.7081, 0
5.052, s00, 0, 178.275, 0, 0, 68.7218, 0
5.053, s00, 0, 178.343, 0, 0, 68.7354, 0
5.054, s00, 0, 178.412, 0, 0, 68.749, 0
5.055, s00, 0, 178.481, 0, 0, 68.7626, 0
5.056, s00, 0, 178.55, 0, 0, 68.7763, 0
5.057, s00, 0, 178.618, 0, 0, 68.7899, 0
5.058, s00, 0, 178.687, 0, 0, 68.8035, 0
5.059, s00, 0, 178.756, 0, 0, 68.8171, 0
5.06, s00, 0, 178.825, 0, 0, 68.8308, 0
5.061, s00, 0, 178.894, 0, 0, 68.8444, 0
5.062, s00, 0, 178.962, 0, 0, 68.858, 0
5.063, s00, 0, 179.031, 0, 0, 68.8716, 0
5.064, s00, 0, 179.1, 0, 0, 68.8853, 0
5.065, s00, 0, 179.169, 0, 0, 68.8989, 0
5.066, s00, 0, 179.238, 0, 0, 68.9125, 0
5.067, s00, 0, 179.307, 0, 0, 68.9261, 0
5.068, s00, 0, 179.376, 0, 0, 68.9398, 0
5.069, s00, 0, 179.445, 0, 0, 68.9534, 0
5.07, s00, 0, 179.514, 0, 0, 68.967, 0
5.071, s00, 0, 179.583, 0, 0, 68.9806, 0
5.072, s00, 0, 179.652, 0, 0, 68.9943, 0
5.073, s00, 0, 179.721, 0, 0, 69.0079, 0
5.074, s00, 0, 179.79, 0, 0, 69.0215, 0
5.075, s00, 0, 179.859, 0, 0, 69.0351, 0
5.076, s00, 0, 179.928, 0, 0, 69.0488, 0
5.077, s00, 0, 179.997, 0, 0, 69.0624, 0
5.078, s00, 0, 180.066, 0, 0, 69.076, 0
5.079, s00, 0, 180.135, 0, 0, 69.0896, 0
5.08, s00, 0, 180.204, 0, 0, 69.1033, 0
5.081, s00, 0, 180.273, 0, 0, 69.1169, 0
5.082, s00, 0, 180.342, 0, 0, 69.1305, 0
5.083, s00, 0, 180.411, 0, 0, 69.1441, 0
5.084, s00, 0, 180.48, 0, 0, 69.1578, 0
5.085, s00, 0, 180.55, 0, 0, 69.1714, 0
5.086, s00, 0, 180.619, 0, 0, 69.185, 0
5.087, s00, 0, 180.688, 0, 0, 69.1986, 0
5.088, s00, 0, 180.757, 0, 0, 69.2123, 0
5.089, s00, 0, 180.826, 0, 0, 69.2259, 0
5.09, s00, 0, 180.896, 0, 0, 69.2395, 0
5.091, s00, 0, 180.965, 0, 0, 69.2531, 0
5.092, s00, 0, 181.034, 0, 0, 69.2668, 0
5.093, s00, 0, 181.103, 0, 0, 69.2804, 0
5.094, s00, 0, 181.173, 0, 0, 69.294, 0
5.095, s00, 0, 181.242, 0, 0, 69.3076, 0
5.096, s00, 0, 181.311, 0, 0, 69.3213, 0
5.097, s00, 0, 181.381, 0, 0, 69.3349, 0
5.098, s00, 0, 181.45, 0, 0, 69.3485, 0
5.099, s00, 0, 181.519, 0, 0, 69.3621, 0
5.1, s00, 0, 181.589, 0, 0, 69.3758, 0
5.101, s00, 0, 181.658, 0, 0, 69.3894, 0
5.102, s00, 0, 181.727, 0, 0, 69.403, 0
5.103, s00, 0, 181.797, 0, 0, 69.4166, 0
5.104, s00, 0, 181.866, 0, 0, 69.4303, 0
5.105, s00, 0, 181.936, 0, 0, 69.4439, 0
5.106, s00, 0, 182.005, 0, 0, 69.4575, 0
5.107, s00, 0, 182.075, 0, 0, 69.4711, 0
5.108, s00, 0, 182.144, 0, 0, 69.4848, 0
5.109, s00, 0, 182.214, 0, 0, 69.4984, 0
5.11, s00, 0, 182.283, 0, 0, 69.512, 0
5.111, s00, 0, 182.353, 0, 0, 69.5256, 0
5.112, s00, 0, 182.422, 0, 0, 69.5393, 0
5.113, s00, 0, 182.492, 0, 0, 69.5529, 0
5.114, s00, 0, 182.561, 0, 0, 69.5665, 0
5.115, s00, 0, 182.631, 0, 0, 69.5801, 0
5.116, s00, 0, 182.7, 0, 0, 69.5938, 0
5.117, s00, 0, 182.77, 0, 0, 69.6074, 0
5.118, s00, 0, 182.84, 0, 0, 69.621, 0
5.119, s00, 0, 182.909, 0, 0, 69.6346, 0
5.12, s00, 0, 182.979, 0, 0, 69.6483, 0
5.121, s00, 0, 183.048, 0, 0, 69.6619, 0
5.122, s00, 0, 183.118, 0, 0, 69.6755, 0
5.123, s00, 0, 183.188, 0, 0, 69.6891, 0
5.124, s00, 0, 183.257, 0, 0, 69.7028, 0
5.125, s00, 0, 183.327, 0, 0, 69.7164, 0
5.126, s00, 0, 183.397, 0, 0, 69.73, 0
5.127, s00, 0, 183.467, 0, 0, 69.7436, 0
5.128, s00, 0, 183.536, 0, 0, 69.7573, 0
5.129, s00, 0, 183.606, 0, 0, 69.7709, 0
5.13, s00, 0, 183.676, 0, 0, 69.7845, 0
5.131, s00, 0, 183.746, 0, 0, 69.7981, 0
5.132, s00, 0, 183.815, 0, 0, 69.8118, 0
5.133, s00, 0, 183.885, 0, 0, 69.8254, 0
5.134, s00, 0, 183.955, 0, 0, 69.839, 0
5.135, s00, 0, 184.025, 0, 0, 69.8526, 0
5.136, s00, 0, 184.095, 0, 0, 69.8663, 0
5.137, s00, 0, 184.165, 0, 0, 69.8799, 0
5.138, s00, 0, 184.235, 0, 0, 69.8935, 0
5.139, s00, 0, 184.304, 0, 0, 69.9071, 0
5.14, s00, 0, 184.374, 0, 0, 69.9208, 0
5.141, s00, 0, 184.444, 0, 0, 69.9344, 0
5.142, s00, 0, 184.514, 0, 0, 69.948, 0
5.143, s00, 0, 184.584, 0, 0, 69.9616, 0
5.144, s00, 0, 184.654, 0, 0, 69.9753, 0
5.145, s00, 0, 184.724, 0, 0, 69.9889, 0
5.146, s00, 0, 184.794, 0, 0, 70.0025, 0
5.147, s00, 0, 184.864, 0, 0, 70.0161, 0
5.148, s00, 0, 184.934, 0, 0, 70.0298, 0
5.149, s00, 0, 185.004, 0, 0, 70.0434, 0
5.15, s00, 0, 185.074, 0, 0, 70.057, 0
5.151, s00, 0, 185.144, 0, 0, 70.0706, 0
5.152, s00, 0, 185.214, 0, 0, 70.0843, 0
5.153, s00, 0, 185.284, 0, 0, 70.0979, 0
5.154, s00, 0, 185.354, 0, 0, 70.1115, 0
5.155, s00, 0, 185.425, 0, 0, 70.1251, 0
5.156, s00, 0, 185.495, 0, 0, 70.1388, 0
5.157, s00, 0, 185.565, 0, 0, 70.1524, 0
5.158, s00, 0, 185.635, 0, 0, 70.166, 0
5.159, s00, 0, 185.705, 0, 0, 70.1796, 0
5.16, s00, 0, 185.775, 0, 0, 70.1933, 0
5.161, s00, 0, 185.846, 0, 0, 70.2069, 0
5.162, s00, 0, 185.916, 0, 0, 70.2205, 0
5.163, s00, 0, 185.986, 0, 0, 70.2341, 0
5.164, s00, 0, 186.056, 0, 0, 70.2478, 0
5.165, s00, 0, 186.126, 0, 0, 70.2614, 0
5.166, s00, 0, 186.197, 0, 0, 70.275, 0
5.167, s00, 0, 186.267, 0, 0, 70.2886, 0
5.168, s00, 0, 186.337, 0, 0, 70.3023, 0
5.169, s00, 0, 186.408, 0, 0, 70.3159, 0
5.17, s00, 0, 186.478, 0, 0, 70.3295, 0
5.171, s00, 0, 186.548, 0, 0, 70.3431, 0
5.172, s00, 0, 186.619, 0, 0, 70.3568, 0
5.173, s00, 0, 186.689, 0, 0, 70.3704, 0
5.174, s00, 0, 186.759, 0, 0, 70.384, 0
5.175, s00, 0, 186.83, 0, 0, 70.3976, 0
5.176, s00, 0, 186.9, 0, 0, 70.4113, 0
5.177, s00, 0, 186.97, 0, 0, 70.4249, 0
5.178, s00, 0, 187.041, 0, 0, 70.4385, 0
5.179, s00, 0, 187.111, 0, 0, 70.4521, 0
5.18, s00, 0, 187.182, 0, 0, 70.4658, 0
5.181, s00, 0, 187.252, 0, 0, 70.4794, 0
5.182, s00, 0, 187.323, 0, 0, 70.493, 0
5.183, s00, 0, 187.393, 0, 0, 70.5066, 0
5.184, s00, 0, 187.464, 0, 0, 70.5203, 0
5.185, s00, 0, 187.534, 0, 0, 70.5339, 0
5.186, s00, 0, 187.605, 0, 0, 70.5475, 0
5.187, s00, 0, 187.675, 0, 0, 70.5611, 0
5.188, s00, 0, 187.746, 0, 0, 70.5748, 0
5.189, s00, 0, 187.816, 0, 0, 70.5884, 0
5.19, s00, 0, 187.887, 0, 0, 70.602, 0
5.191, s00, 0, 187.958, 0, 0, 70.6156, 0
5.192, s00, 0, 188.028, 0, 0, 70.6293, 0
5.193, s00, 0, 188.099, 0, 0, 70.6429, 0
5.194, s00, 0, 188.17, 0, 0, 70.6565, 0
5.195, s00, 0, 188.24, 0, 0, 70.6701, 0
5.196, s00, 0, 188.311, 0, 0, 70.6838, 0
5.197, s00, 0, 188.382, 0, 0, 70.6974, 0
5.198, s00, 0, 188.452, 0, 0, 70.711, 0
5.199, s00, 0, 188.523, 0, 0, 70.7246, 0
5.2, s00, 0, 188.594, 0, 0, 70.7383, 0
5.201, s00, 0, 188.664, 0, 0, 70.7519, 0
5.202, s00, 0, 188.735, 0, 0, 70.7655, 0
5.203, s00, 0, 188.806, 0, 0, 70.7791, 0
5.204, s00, 0, 188.877, 0, 0, 70.7928, 0
5.205, s00, 0, 188.948, 0, 0, 70.8064, 0
5.206, s00, 0, 189.018, 0, 0, 70.82, 0
5.207, s00, 0, 189.089, 0, 0, 70.8336, 0
5.208, s00, 0, 189.16, 0, 0, 70.8473, 0
5.209, s00, 0, 189.231, 0, 0, 70.8609, 0
5.21, s00, 0, 189.302, 0, 0, 70.8745, 0
5.211, s00, 0, 189.373, 0, 0, 70.8881, 0
5.212, s00, 0, 189.443, 0, 0, 70.9018, 0
5.213, s00, 0, 189.514, 0, 0, 70.9154, 0
5.214, s00, 0, 189.585, 0, 0, 70.929, 0
5.215, s00, 0, 189.656, 0, 0, 70.9426, 0
5.216, s00, 0, 189.727, 0, 0, 70.9563, 0
5.217, s00, 0, 189.798, 0, 0, 70.9699, 0
5.218, s00, 0, 189.869, 0, 0, 70.9835, 0
5.219, s00, 0, 189.94, 0, 0, 70.9971, 0
5.22, s00, 0, 190.011, 0, 0, 71.0108, 0
5.221, s00, 0, 190.082, 0, 0, 71.0244, 0
5.222, s00, 0, 190.153, 0, 0, 71.038, 0
5.223, s00, 0, 190.224, 0, 0, 71.0516, 0
5.224, s00, 0, 190.295, 0, 0, 71.0653, 0
5.225, s00, 0, 190.366, 0, 0, 71.0789, 0
5.226, s00, 0, 190.437, 0, 0, 71.0925, 0
5.227, s00, 0, 190.508, 0, 0, 71.1061, 0
5.228, s00, 0, 190.579, 0, 0, 71.1198, 0
5.229, s00, 0, 190.651, 0, 0, 71.1334, 0
5.23, s00, 0, 190.722, 0, 0, 71.147, 0
5.231, s00, 0, 190.793, 0, 0, 71.1606, 0
5.232, s00, 0, 190.864, 0, 0, 71.1743, 0
5.233, s00, 0, 190.935, 0, 0, 71.1879, 0
5.234, s00, 0, 191.006, 0, 0, 71.2015, 0
5.235, s00, 0, 191.078, 0, 0, 71.2151, 0
5.236, s00, 0, 191.149, 0, 0, 71.2288, 0
5.237, s00, 0, 191.22, 0, 0, 71.2424, 0
5.238, s00, 0, 191.291, 0, 0, 71.256, 0
5.239, s00, 0, 191.363, 0, 0, 71.2696, 0
5.24, s00, 0, 191.434, 0, 0, 71.2833, 0
5.241, s00, 0, 191.505, 0, 0, 71.2969, 0
5.242, s00, 0, 191.576, 0, 0, 71.3105, 0
5.243, s00, 0, 191.648, 0, 0, 71.3241, 0
5.244, s00, 0, 191.719, 0, 0, 71.3378, 0
5.245, s00, 0, 191.79, 0, 0, 71.3514, 0
5.246, s00, 0, 191.862, 0, 0, 71.365, 0
5.247, s00, 0, 191.933, 0, 0, 71.3786, 0
5.248, s00, 0, 192.004, 0, 0, 71.3923, 0
5.249, s00, 0, 192.076, 0, 0, 71.4059, 0
5.25, s00, 0, 192.147, 0, 0, 71.4195, 0
5.251, s00, 0, 192.219, 0, 0, 71.4331, 0
5.252, s00, 0, 192.29, 0, 0, 71.4468, 0
5.253, s00, 0, 192.362, 0, 0, 71.4604, 0
5.254, s00, 0, 192.433, 0, 0, 71.474, 0
5.255, s00, 0, 192.505, 0, 0, 71.4876, 0
5.256, s00, 0, 192.576, 0, 0, 71.5013, 0
5.257, s00, 0, 192.648, 0, 0, 71.5149, 0
5.258, s00, 0, 192.719, 0, 0, 71.5285, 0
5.259, s00, 0, 192.791, 0, 0, 71.5421, 0
5.26, s00, 0, 192.862, 0, 0, 71.5558, 0
5.261, s00, 0, 192.934, 0, 0, 71.5694, 0
5.262, s00, 0, 193.005, 0, 0, 71.583, 0
5.263, s00, 0, 193.077, 0, 0, 71.5966, 0
5.264, s00, 0, 193.148, 0, 0, 71.6103, 0
5.265, s00, 0, 193.22, 0, 0, 71.6239, 0
5.266, s00, 0, 193.292, 0, 0, 71.6375, 0
5.267, s00, 0, 193.363, 0, 0, 71.6511, 0
5.268, s00, 0, 193.435, 0, 0, 71.6648, 0
5.269, s00, 0, 193.507, 0, 0, 71.6784, 0
5.27, s00, 0, 193.578, 0, 0, 71.692, 0
5.271, s00, 0, 193.65, 0, 0, 71.7056, 0
5.272, s00, 0, 193.722, 0, 0, 71.7193, 0
5.273, s00, 0, 193.793, 0, 0, 71.7329, 0
5.274, s00, 0, 193.865, 0, 0, 71.7465, 0
5.275, s00, 0, 193.937, 0, 0, 71.7601, 0
5.276, s00, 0, 194.009, 0, 0, 71.7738, 0
5.277, s00, 0, 194.08, 0, 0, 71.7874, 0
5.278, s00, 0, 194.152, 0, 0, 71.801, 0
5.279, s00, 0, 194.224, 0, 0, 71.8146, 0
5.28, s00, 0, 194.296, 0, 0, 71.8283, 0
5.281, s00, 0, 194.368, 0, 0, 71.8419, 0
5.282, s00, 0, 194.439, 0, 0, 71.8555, 0
5.283, s00, 0, 194.511, 0, 0, 71.8691, 0
5.284, s00, 0, 194.583, 0, 0, 71.8828, 0
5.285, s00, 0, 194.655, 0, 0, 71.8964, 0
5.286, s00, 0, 194.727, 0, 0, 71.91, 0
5.287, s00, 0, 194.799, 0, 0, 71.9236, 0
5.288, s00, 0, 194.871, 0, 0, 71.9373, 0
5.289, s00, 0, 194.943, 0, 0, 71.9509, 0
5.29, s00, 0, 195.015, 0, 0, 71.9645, 0
5.291, s00, 0, 195.087, 0, 0, 71.9781, 0
5.292, s00, 0, 195.159, 0, 0, 71.9918, 0
5.293, s00, 0, 195.231, 0, 0, 72.0054, 0
5.294, s00, 0, 195.303, 0, 0, 72.019, 0
5.295, s00, 0, 195.375, 0, 0, 72.0326, 0
5.296, s00, 0, 195.447, 0, 0, 72.0463, 0
5.297, s00, 0, 195.519, 0, 0, 72.0599, 0
5.298, s00, 0, 195.591, 0, 0, 72.0735, 0
5.299, s00, 0, 195.663, 0, 0, 72.0871, 0
5.3, s00, 0, 195.735, 0, 0, 72.1008, 0
5.301, s00, 0, 195.807, 0, 0, 72.1144, 0
5.302, s00, 0, 195.879, 0, 0, 72.128, 0
5.303, s00, 0, 195.951, 0, 0, 72.1416, 0
5.304, s00, 0, 196.023, 0, 0, 72.1553, 0
5.305, s00, 0, 196.096, 0, 0, 72.1689, 0
5.306, s00, 0, 196.168, 0, 0, 72.1825, 0
5.307, s00, 0, 196.24, 0, 0, 72.1961, 0
5.308, s00, 0, 196.312, 0, 0, 72.2098, 0
5.309, s00, 0, 196.384, 0, 0, 72.2234, 0
5.31, s00, 0, 196.457, 0, 0, 72.237, 0
5.311, s00, 0, 196.529, 0, 0, 72.2506, 0
5.312, s00, 0, 196.601, 0, 0, 72.2643, 0
5.313, s00, 0, 196.673, 0, 0, 72.2779, 0
5.314, s00, 0, 196.746, 0, 0, 72.2915, 0
5.315, s00, 0, 196.818, 0, 0, 72.3051, 0
5.316, s00, 0, 196.89, 0, 0, 72.3188, 0
5.317, s00, 0, 196.963, 0, 0, 72.3324, 0
5.318, s00, 0, 197.035, 0, 0, 72.346, 0
5.319, s00, 0, 197.107, 0, 0, 72.3596, 0
